bill_billing_period_start_date,bill_payer_account_id,line_item_usage_account_id,line_item_usage_account_name,line_item_line_item_type,line_item_usage_start_date,line_item_usage_end_date,line_item_product_code,line_item_usage_type,line_item_operation,line_item_resource_id,line_item_usage_amount,pricing_unit,line_item_unblended_rate,line_item_unblended_cost,line_item_currency_code,product_product_name,product_region_code,product_instance_type,resource_tags_user_team,resource_tags_user_environment,resource_tags_user_cost_center,resource_tags_user_owner
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-0000000003ec,70.2268,Hrs,0.384,26.9671,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-0000000003ed,81.5307,Hrs,0.384,31.3078,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-0000000003ee,82.5286,Hrs,0.384,31.691,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-0000000003ef,89.9262,Hrs,0.384,34.5316,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-0000000003f0,61.3581,Hrs,0.384,23.5615,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-0000000003f1,74.371,Hrs,0.384,28.5585,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-0000000003f2,61.6336,Hrs,0.384,23.6673,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-0000000003f3,66.8575,Hrs,0.384,25.6733,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-0000000003f4,76.7144,Hrs,0.384,29.4583,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-0000000003f5,62.6676,Hrs,0.384,24.0643,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-0000000003f6,66.8948,Hrs,0.384,25.6876,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:c5.2xlarge,RunInstances,i-0000000003f7,83.8994,Hrs,0.34,28.5258,USD,Amazon Elastic Compute Cloud,us-east-1,c5.2xlarge,web,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:c5.2xlarge,RunInstances,i-0000000003f8,80.1662,Hrs,0.34,27.2565,USD,Amazon Elastic Compute Cloud,us-east-1,c5.2xlarge,web,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:c5.2xlarge,RunInstances,i-0000000003f9,69.7554,Hrs,0.34,23.7168,USD,Amazon Elastic Compute Cloud,us-east-1,c5.2xlarge,web,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:c5.2xlarge,RunInstances,i-0000000003fa,77.0573,Hrs,0.34,26.1995,USD,Amazon Elastic Compute Cloud,us-east-1,c5.2xlarge,web,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:c5.2xlarge,RunInstances,i-0000000003fb,88.1737,Hrs,0.34,29.9791,USD,Amazon Elastic Compute Cloud,us-east-1,c5.2xlarge,web,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:c5.2xlarge,RunInstances,i-0000000003fc,60.5942,Hrs,0.34,20.602,USD,Amazon Elastic Compute Cloud,us-east-1,c5.2xlarge,web,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:c5.2xlarge,RunInstances,i-0000000003fd,83.4801,Hrs,0.34,28.3832,USD,Amazon Elastic Compute Cloud,us-east-1,c5.2xlarge,web,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:c5.2xlarge,RunInstances,i-0000000003fe,81.497,Hrs,0.34,27.709,USD,Amazon Elastic Compute Cloud,us-east-1,c5.2xlarge,web,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:c5.2xlarge,RunInstances,i-0000000003ff,73.5951,Hrs,0.34,25.0223,USD,Amazon Elastic Compute Cloud,us-east-1,c5.2xlarge,web,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:c5.2xlarge,RunInstances,i-000000000400,67.2185,Hrs,0.34,22.8543,USD,Amazon Elastic Compute Cloud,us-east-1,c5.2xlarge,web,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEKS,AmazonEKS-Hours:perCluster,CreateCluster,res-amazoneks-1029,88.2396,Hrs,0.1,8.824,USD,Amazon Elastic Kubernetes Service,us-east-1,,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEKS,AmazonEKS-Hours:perCluster,CreateCluster,res-amazoneks-1030,82.7055,Hrs,0.1,8.2705,USD,Amazon Elastic Kubernetes Service,us-east-1,,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEKS,AmazonEKS-Hours:perCluster,CreateCluster,res-amazoneks-1031,83.4528,Hrs,0.1,8.3453,USD,Amazon Elastic Kubernetes Service,us-east-1,,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonElastiCache,NodeUsage:cache.r6g.large,CreateCacheCluster,res-amazonelasticache-1040,80.6118,Hrs,0.226,18.2183,USD,Amazon ElastiCache,us-east-1,cache.r6g.large,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonElastiCache,NodeUsage:cache.r6g.large,CreateCacheCluster,res-amazonelasticache-1041,79.494,Hrs,0.226,17.9656,USD,Amazon ElastiCache,us-east-1,cache.r6g.large,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonElastiCache,NodeUsage:cache.r6g.large,CreateCacheCluster,res-amazonelasticache-1042,63.5012,Hrs,0.226,14.3513,USD,Amazon ElastiCache,us-east-1,cache.r6g.large,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonElastiCache,NodeUsage:cache.r6g.large,CreateCacheCluster,res-amazonelasticache-1043,68.6807,Hrs,0.226,15.5218,USD,Amazon ElastiCache,us-east-1,cache.r6g.large,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonElastiCache,NodeUsage:cache.r6g.large,CreateCacheCluster,res-amazonelasticache-1044,71.414,Hrs,0.226,16.1396,USD,Amazon ElastiCache,us-east-1,cache.r6g.large,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonElastiCache,NodeUsage:cache.r6g.large,CreateCacheCluster,res-amazonelasticache-1045,61.8831,Hrs,0.226,13.9856,USD,Amazon ElastiCache,us-east-1,cache.r6g.large,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonRDS,InstanceUsage:db.r5.2xlarge,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1025,91.222,Hrs,1.16,105.8175,USD,Amazon Relational Database Service,us-east-1,db.r5.2xlarge,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonRDS,InstanceUsage:db.r5.2xlarge,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1026,69.3102,Hrs,1.16,80.3999,USD,Amazon Relational Database Service,us-east-1,db.r5.2xlarge,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonRDS,InstanceUsage:db.r5.2xlarge,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1027,63.0819,Hrs,1.16,73.175,USD,Amazon Relational Database Service,us-east-1,db.r5.2xlarge,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonRDS,InstanceUsage:db.r5.2xlarge,CreateDBInstance,arn:aws:rds:us-east-1:acct:db:db-1028,61.5192,Hrs,1.16,71.3623,USD,Amazon Relational Database Service,us-east-1,db.r5.2xlarge,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonS3,TimedStorage-ByteHrs,StandardStorage,bucket-1054,23662.3148,GB-Mo,0.023,544.2332,USD,Amazon Simple Storage Service,us-east-1,,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonVPC,NatGateway-Hours,NatGateway,res-amazonvpc-1047,64.7536,Hrs,0.045,2.9139,USD,Amazon Virtual Private Cloud,us-east-1,,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonVPC,NatGateway-Hours,NatGateway,res-amazonvpc-1048,67.5994,Hrs,0.045,3.042,USD,Amazon Virtual Private Cloud,us-east-1,,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonVPC,NatGateway-Hours,NatGateway,res-amazonvpc-1049,81.867,Hrs,0.045,3.684,USD,Amazon Virtual Private Cloud,us-east-1,,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonVPC,NatGateway-Hours,NatGateway,res-amazonvpc-1050,72.3084,Hrs,0.045,3.2539,USD,Amazon Virtual Private Cloud,us-east-1,,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonVPC,NatGateway-Hours,NatGateway,res-amazonvpc-1051,69.6913,Hrs,0.045,3.1361,USD,Amazon Virtual Private Cloud,us-east-1,,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000010,prod-core,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonVPC,NatGateway-Hours,NatGateway,res-amazonvpc-1052,65.3999,Hrs,0.045,2.943,USD,Amazon Virtual Private Cloud,us-east-1,,platform,prod,CC-1001,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AWSDataTransfer,DataTransfer-Out-Bytes,PublicIP-Out,res-awsdatatransfer-1146,3023.8772,GB,0.09,272.1489,USD,AWS Data Transfer,us-east-1,,payments,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonDynamoDB,WriteCapacityUnit-Hrs,PayPerRequestThroughput,res-amazondynamodb-1067,672699.5567,WCU-Hrs,0.00065,437.2547,USD,Amazon DynamoDB,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-00000000041f,79.3971,Hrs,0.384,30.4885,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,payments,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-000000000420,79.1764,Hrs,0.384,30.4037,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,payments,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-000000000421,65.5413,Hrs,0.384,25.1678,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,payments,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-000000000422,82.1697,Hrs,0.384,31.5532,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,payments,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-000000000423,65.3483,Hrs,0.384,25.0937,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,payments,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-000000000424,71.5272,Hrs,0.384,27.4664,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,payments,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-000000000425,94.3719,Hrs,0.384,36.2388,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,payments,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-000000000426,78.7471,Hrs,0.384,30.2389,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,payments,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.2xlarge,RunInstances,i-000000000427,75.1146,Hrs,0.384,28.844,USD,Amazon Elastic Compute Cloud,us-east-1,m5.2xlarge,payments,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,i-00000000042c,64.6099,Hrs,0.252,16.2817,USD,Amazon Elastic Compute Cloud,us-east-1,r5.xlarge,kyc,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,i-00000000042d,73.2795,Hrs,0.252,18.4664,USD,Amazon Elastic Compute Cloud,us-east-1,r5.xlarge,kyc,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,i-00000000042e,68.9513,Hrs,0.252,17.3757,USD,Amazon Elastic Compute Cloud,us-east-1,r5.xlarge,kyc,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,i-00000000042f,66.8974,Hrs,0.252,16.8582,USD,Amazon Elastic Compute Cloud,us-east-1,r5.xlarge,kyc,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,i-000000000430,87.6036,Hrs,0.252,22.0761,USD,Amazon Elastic Compute Cloud,us-east-1,r5.xlarge,kyc,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,i-000000000431,86.1075,Hrs,0.252,21.6991,USD,Amazon Elastic Compute Cloud,us-east-1,r5.xlarge,kyc,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,i-000000000432,70.7886,Hrs,0.252,17.8387,USD,Amazon Elastic Compute Cloud,us-east-1,r5.xlarge,kyc,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:r5.xlarge,RunInstances,i-000000000433,78.3856,Hrs,0.252,19.7532,USD,Amazon Elastic Compute Cloud,us-east-1,r5.xlarge,kyc,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonEC2,BoxUsage:m5.4xlarge,RunInstances,i-0untaggedfleet01,190.2017,Hrs,0.768,146.0749,USD,Amazon Elastic Compute Cloud,us-east-1,m5.4xlarge,,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1116,87.6512,Hrs,0.015,1.3148,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1117,68.0844,Hrs,0.015,1.0213,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1118,82.8867,Hrs,0.015,1.2433,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1119,78.2064,Hrs,0.015,1.1731,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1120,65.4978,Hrs,0.015,0.9825,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1121,81.8589,Hrs,0.015,1.2279,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1122,78.0082,Hrs,0.015,1.1701,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1123,86.8141,Hrs,0.015,1.3022,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1124,79.2312,Hrs,0.015,1.1885,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1125,61.2568,Hrs,0.015,0.9189,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1126,68.4611,Hrs,0.015,1.0269,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1127,59.4267,Hrs,0.015,0.8914,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1128,92.5353,Hrs,0.015,1.388,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1129,90.1061,Hrs,0.015,1.3516,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1130,86.9794,Hrs,0.015,1.3047,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1131,68.319,Hrs,0.015,1.0248,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1132,62.4312,Hrs,0.015,0.9365,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1133,89.879,Hrs,0.015,1.3482,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1134,87.1759,Hrs,0.015,1.3076,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1135,62.0641,Hrs,0.015,0.931,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1136,76.1329,Hrs,0.015,1.142,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
2026-04-01T00:00:00Z,100000000001,200000000011,prod-payments,Usage,2026-04-29T00:00:00Z,2026-04-30T00:00:00Z,AmazonKinesis,Shard-Hour,CreateStream,res-amazonkinesis-1137,63.5114,Hrs,0.015,0.9527,USD,Amazon Kinesis,us-east-1,,fraud,prod,CC-1002,
